city,lat,lng,temp,humidity,cloudiness,windspeed,date
carnarvon,-24.8667,113.6333,59.07,51,0,12.66,1624329331
xique-xique,-10.8218,-42.7263,76.71,64,7,10.54,1624329331
dalby,-27.1833,151.2667,70.99,41,4,3.0,1624329331
richards bay,-28.783,32.0377,58.55,82,0,9.64,1624329331
zeya,53.75,127.2667,79.48,52,91,5.48,1624329332
svetlogorsk,52.6333,29.7333,66.74,93,57,6.13,1624329332
upernavik,72.7868,-56.1549,36.61,70,3,4.76,1624329332
buin,-33.7333,-70.75,44.64,52,100,2.48,1624329333
katsuura,35.1333,140.3,78.17,75,99,11.39,1624329333
maceio,-9.6658,-35.7353,71.04,94,0,4.61,1624329062
stanovoye,52.7638,38.3582,67.1,85,6,6.96,1624329333
ochamchira,42.7121,41.4721,68.18,90,13,3.87,1624329333
magdagachi,53.45,125.8,82.31,37,49,5.86,1624329334
hobyo,5.3505,48.5268,76.1,85,49,21.47,1624329334
omsukchan,62.5333,155.8,59.77,41,99,9.84,1624329334
poum,-20.2333,164.0167,72.66,71,1,16.4,1624329335
itoman,26.1247,127.6694,80.13,91,75,18.41,1624329335
tokur,53.1333,132.9,67.21,71,78,8.3,1624329335
charters towers,-20.1,146.2667,73.98,41,2,15.03,1624329335
saint george,37.1041,-113.5841,100.04,7,1,1.01,1624329061
nemuro,43.3236,145.575,72.03,76,1,6.17,1624329336
tezu,27.9167,96.1667,80.73,90,96,1.97,1624329336
shaunavon,49.6501,-108.4181,74.98,43,19,4.76,1624329336
sharjah,25.3573,55.4033,89.33,50,0,5.75,1624329337
jardim,-21.4803,-56.1381,64.31,76,100,5.06,1624329337
osmena,10.5208,119.9258,79.83,76,100,2.82,1624329337
indramayu,-6.3264,108.32,83.3,67,68,7.7,1624329338
tiarei,-17.5333,-149.3333,82.42,75,10,4.14,1624329338
baruun-urt,46.6806,113.2792,72.45,36,30,4.9,1624329338
gallup,35.5281,-108.7426,91.24,8,1,13.8,1624329296
salym,60.0625,71.4789,54.46,47,7,6.08,1624329338
huarmey,-10.0681,-78.1522,65.12,85,92,5.86,1624329339
anloga,5.7947,0.8973,77.97,83,96,8.72,1624329339
buluang,13.3068,123.3425,87.35,63,100,10.69,1624329339
maymyo,22.0333,96.4667,74.26,76,99,4.0,1624329340
hay river,60.8156,-115.7999,58.98,55,75,8.05,1624329071
zharkovskiy,55.849,32.2697,67.53,91,27,4.94,1624329340
nago,26.5881,127.9761,80.13,90,100,18.68,1624329340
promyshlennyy,67.5833,63.9167,41.22,86,100,12.15,1624329341
muravlenko,63.7898,74.523,46.15,55,72,12.1,1624329341
mahina,-17.5065,-149.489,82.17,65,75,5.75,1624329341
bulgan,48.8125,103.5347,60.94,79,100,0.47,1624329342
kidal,18.4411,1.4078,82.67,44,1,5.55,1624329342
hasaki,35.7333,140.8333,78.44,74,70,9.66,1624329342
kurayoshi,35.4333,133.8167,73.31,67,56,8.43,1624329343
asosa,10.0667,34.5333,61.66,82,100,2.71,1624329343
mount isa,-20.7333,139.5,78.57,18,100,6.91,1624329343
odenthal,51.0348,7.1182,56.55,81,75,1.01,1624329343
waipawa,-41.4122,175.5153,47.73,84,94,14.74,1624329344
dunedin,-45.8742,170.5036,48.79,56,69,17.0,1624329344
mikhaylovka,50.06,43.2379,72.72,70,64,9.8,1624329344
disna,55.568,28.1971,67.48,92,45,8.68,1624329345
san jeronimo,-11.9472,-75.2829,44.82,82,73,3.11,1624329345
pisco,-13.7,-76.2167,64.45,82,90,10.36,1624329296
yarmouth,41.7057,-70.2286,70.86,95,90,8.01,1624329102
ixtapa,20.7,-105.2,81.63,74,90,8.05,1624329345
dakar,14.6937,-17.4441,76.08,78,99,5.3,1624329122
lorengau,-2.0226,147.2712,84.92,72,24,12.91,1624329346
nantucket,41.2835,-70.0995,69.82,94,90,11.5,1624329346
anadyr,64.75,177.4833,59.0,58,0,13.42,1624329346
odweyne,9.4092,45.064,68.59,67,3,17.11,1624329347
sawakin,19.1059,37.3321,88.0,34,32,4.32,1624329347
monjaras,13.2006,-87.3742,80.85,84,100,4.05,1624329347
medicine hat,50.0501,-110.6683,81.03,21,75,5.75,1624329347
aljezur,37.3191,-8.8033,58.05,92,12,9.01,1624329348
virginia beach,36.8529,-75.978,84.09,72,1,10.36,1624329328
laguna,38.421,-121.4238,79.27,45,1,5.99,1624329152
waddan,29.1614,16.139,82.36,26,0,8.61,1624329348
kerman,30.2832,57.0788,60.66,18,0,4.61,1624329285
chuy,-33.6971,-53.4616,53.98,87,100,3.13,1624329348
marsaxlokk,35.8419,14.5431,79.41,65,0,5.75,1624329349
tabory,58.5198,64.5495,53.17,58,100,2.33,1624329349
aasiaat,68.7098,-52.8699,35.13,83,16,10.94,1624329349
haines junction,60.7522,-137.5108,55.35,47,87,16.11,1624329350
samut songkhram,13.4,99.9583,89.89,51,52,4.83,1624329350
bandarbeyla,9.4942,50.8122,76.8,80,15,22.01,1624329350
bakchar,57.0186,82.0711,46.47,97,100,7.16,1624329350
northam,51.0333,-4.2167,54.36,79,99,13.02,1624329351
toyooka,35.5333,134.8333,75.25,68,75,8.05,1624329351
vao,-22.6667,167.4833,69.85,66,99,10.71,1624329351
port lincoln,-34.7333,135.8667,56.88,57,100,24.38,1624329352
penzance,50.1186,-5.5371,54.19,93,99,14.7,1624329287
acapulco,16.8634,-99.8901,84.02,79,75,4.61,1624329285
loa janan,-0.583,117.095,86.34,64,100,2.21,1624329352
koumac,-20.5667,164.2833,73.74,66,1,11.61,1624329352
auki,-8.7676,160.7034,86.83,61,100,2.39,1624329353
constitucion,-35.3333,-72.4167,54.05,70,100,5.14,1624329353
alpine,32.835,-116.7664,64.2,58,1,1.01,1624329353
praia da vitoria,38.7333,-27.0667,68.25,83,40,5.28,1624329354
sakaiminato,35.55,133.2333,75.18,60,75,3.44,1624329354
lecce,40.2167,18.1667,77.86,65,54,10.45,1624329354
bonthe,7.5264,-12.505,74.95,94,100,3.91,1624329354
tessalit,20.1986,1.0114,83.73,40,6,12.73,1624329355
lalian,31.8241,72.7997,94.71,33,52,5.37,1624329355
kattivakkam,13.2167,80.3167,82.49,54,100,11.63,1624329355
yar-sale,66.8333,70.8333,48.2,51,98,13.2,1624329193
tigil,57.8,158.6667,64.42,46,100,8.1,1624329356
luderitz,-26.6481,15.1594,59.41,79,0,7.31,1624329356
umm lajj,25.0213,37.2685,85.39,37,10,7.25,1624329356
henties bay,-22.116,14.2845,63.86,71,0,7.27,1624329357
azangaro,-14.9167,-70.2167,41.81,70,64,1.88,1624329357
kushmurun,52.4503,64.6311,58.48,62,100,3.78,1624329357
kichmengskiy gorodok,59.9816,45.7854,73.22,71,36,3.98,1624329358
roald,62.5833,6.1333,48.74,93,40,4.61,1624329358
cayenne,4.9333,-52.3333,80.1,86,100,0.0,1624329358
waverly,42.7392,-84.6208,55.94,67,75,11.5,1624329358
khatanga,71.9667,102.5,62.73,54,100,8.08,1624329359
edd,13.9297,41.6925,86.63,57,9,4.05,1624329359
karasjok,69.4719,25.5112,50.11,87,100,7.81,1624329359
ocean city,39.2776,-74.5746,73.4,75,34,3.0,1624329357
port hedland,-20.3167,118.5667,60.85,59,32,14.97,1624329360
takaka,-40.85,172.8,56.55,82,94,2.8,1624329360
nanortalik,60.1432,-45.2371,41.56,93,100,1.95,1624329360
laje,-10.1833,-40.9667,67.23,91,10,3.22,1624329360
wuwei,37.9281,102.6414,83.98,25,68,5.39,1624329361
kosa,59.9445,54.9977,70.05,66,68,7.23,1624329361
solnechnyy,50.7214,136.6319,78.6,41,100,6.46,1624329361
mount gambier,-37.8333,140.7667,51.71,82,100,14.97,1624329093
chato,-2.6378,31.7669,64.49,62,90,5.57,1624329362
port pirie,-33.1833,138.0167,59.09,50,100,12.73,1624329300
kibala,9.1104,18.3463,77.18,66,97,4.45,1624329362
vostok,46.4856,135.8833,76.26,25,50,6.13,1624329362
opuwo,-18.0607,13.84,55.38,46,2,8.23,1624329363
santo amaro da imperatriz,-27.6881,-48.7786,60.48,99,96,1.81,1624329150
mana,5.6592,-53.7767,76.01,89,99,7.49,1624329363
hot springs,34.5037,-93.0552,68.88,74,90,9.22,1624329363
vestmannaeyjar,63.4427,-20.2734,48.25,94,100,12.44,1624329363
sitka,57.0531,-135.33,53.49,76,90,10.36,1624329364
saint-francois,46.4154,3.9054,57.16,100,62,1.14,1624329364
siloam springs,36.1881,-94.5405,64.17,71,1,4.61,1624329095
ulaangom,49.9811,92.0667,66.09,33,76,6.78,1624329364
haikou,20.0458,110.3417,89.73,74,0,4.47,1624329365
straza,45.78,15.0728,66.9,71,1,3.83,1624329365
baracoa,20.3467,-74.4958,79.12,90,66,5.95,1624329365
tonekabon,36.8163,50.8738,73.35,69,0,2.77,1624329365
ojinaga,29.5667,-104.4167,81.55,54,1,6.91,1624329366
sakakah,29.9697,40.2064,80.17,26,0,6.02,1624329366
lompoc,34.6391,-120.4579,63.1,80,1,10.36,1624329366
zhigansk,66.7697,123.3711,82.87,34,91,9.55,1624329367
laval,45.57,-73.692,77.36,67,75,4.61,1624329226
llanes,43.4198,-4.7549,61.88,88,100,14.52,1624329367
shushtar,32.0455,48.8567,94.91,8,0,3.89,1624329367
kavaratti,10.5669,72.642,82.18,78,81,20.76,1624329367
port-cartier,50.0334,-66.8654,57.74,99,100,7.2,1624329321
mackay,-21.15,149.2,71.76,73,10,16.11,1624329368
port moresby,-9.4431,147.1797,85.42,66,40,11.5,1624329368
clyde river,70.4692,-68.5914,34.03,93,40,13.8,1624329368
najran,17.4924,44.1277,77.65,12,19,3.29,1624329369
ust-tsilma,65.441,52.1498,53.67,80,87,3.69,1624329369
chik,54.9928,82.4311,51.55,100,90,6.71,1624329369
broome,42.2506,-75.833,69.57,94,90,1.01,1624329369
flinders,-34.5833,150.8552,62.78,73,15,3.0,1624329370
gniezno,52.5348,17.5826,67.15,86,82,5.39,1624329370
lambarene,-0.7001,10.2406,73.29,96,100,3.47,1624329370
nouadhibou,20.931,-17.0347,66.94,87,9,20.33,1624329371
joensuu,62.6012,29.7632,69.78,85,0,4.61,1624329371
marzuq,14.4,46.4667,73.45,60,66,6.49,1624329371
lanzhou,36.0564,103.7922,79.88,26,49,2.51,1624329371
aguimes,27.9054,-15.4461,64.94,73,75,13.8,1624329372
victor harbor,-35.5667,138.6167,55.62,78,100,16.33,1624329372
vaitape,-16.5167,-151.75,79.83,72,0,6.87,1624329372
quatre cocos,-20.2078,57.7625,65.08,61,90,12.97,1624329373
parati,-23.2178,-44.7131,64.94,92,98,0.87,1624329373
sao gabriel da cachoeira,-0.1303,-67.0892,70.66,99,30,0.76,1624329373
inhambane,-23.865,35.3833,66.36,87,52,3.87,1624329373
ammon,43.4696,-111.9666,79.57,37,1,9.22,1624329374
cidreira,-30.1811,-50.2056,58.05,92,97,2.24,1624329374
sayyan,15.1718,44.3244,62.8,18,42,5.1,1624329374
klyuchi,52.2667,79.1667,55.85,61,66,12.66,1624329375
huilong,31.8111,121.655,87.98,50,4,7.05,1624329375
antalaha,-14.9003,50.2788,67.96,83,93,10.0,1624329375
guayaramerin,-10.8368,-65.3614,75.67,70,94,1.01,1624329375
colac,-38.3333,143.5833,51.35,64,100,8.5,1624329376
bairiki,1.3292,172.9752,87.8,70,20,8.05,1624329376
juan lacaze,-34.4342,-57.4381,49.12,80,100,8.93,1624329376
ust-ishim,57.6935,71.1665,56.26,50,43,7.85,1624329377
choma,-16.8065,26.9531,54.3,67,74,5.44,1624329377
brigantine,39.4101,-74.3646,73.54,78,20,4.61,1624329312
aykhal,66.0,111.5,79.88,32,16,6.53,1624329196
san patricio,28.017,-97.5169,84.63,84,34,11.95,1624329377
xining,36.6167,101.7667,70.2,40,72,4.88,1624329378
severo-kurilsk,50.6789,156.125,48.99,76,31,9.31,1624329378
ayan,56.45,138.1667,48.02,86,91,11.32,1624329378
guiglo,6.5456,-7.4966,69.66,99,91,2.75,1624329379
mackenzie,55.2999,-123.1698,80.82,26,1,9.22,1624329379
pocosol,10.3667,-84.6167,76.1,96,100,1.95,1624329379
turbat,26.0023,63.044,83.32,74,9,5.37,1624329379
ambon,-3.6954,128.1814,87.94,66,40,3.44,1624329380
port blair,11.6667,92.75,85.26,72,87,17.36,1624329380
severo-yeniseyskiy,60.3725,93.0408,50.97,78,75,6.96,1624329380
rogovskaya,45.7312,38.7396,65.43,61,0,8.77,1624329380
ennis,52.8436,-8.9864,44.53,87,20,5.75,1624329381
barcelona,41.3888,2.159,71.31,50,20,4.0,1624329321
itarema,-2.9248,-39.9167,76.84,80,20,11.74,1624329381
kalmunai,7.4167,81.8167,83.43,69,100,4.76,1624329381
banjar,-8.19,114.9675,84.06,61,99,0.76,1624329382
hampton,37.0299,-76.3452,84.52,66,1,13.8,1624329382
abha,18.2164,42.5053,62.85,15,0,0.0,1624329382
surab,28.4914,66.2585,74.19,40,0,3.0,1624329383
harper,4.375,-7.7169,77.0,85,88,6.24,1624329383
hualmay,-11.0964,-77.6139,63.88,85,82,4.59,1624329383
batagay,67.6333,134.6333,78.33,21,1,6.69,1624329383
guarapari,-20.6667,-40.4975,71.49,78,86,10.4,1624329384
sao francisco do sul,-26.2433,-48.6381,61.63,96,86,2.06,1624329384
sorland,67.667,12.6934,48.92,95,100,5.3,1624329384
pelym,61.0108,61.9978,53.83,54,98,3.38,1624329385
tenancingo,19.1472,-98.1806,63.52,83,100,3.09,1624329385
puerto leguizamo,-0.1934,-74.7819,69.15,99,57,0.81,1624329385
hosur,12.7167,77.8167,75.11,67,100,13.0,1624329386
khasan,42.4308,130.6434,63.48,71,42,5.59,1624329386
kampene,-3.6,26.6667,69.22,75,90,1.7,1624329386
krasnogvardeyskiy,57.3793,62.3195,61.74,49,75,3.94,1624329386
saldanha,-33.0117,17.9442,60.85,89,73,17.29,1624329387
fort morgan,40.2503,-103.8,66.79,52,1,5.75,1624329387
bambanglipuro,-7.95,110.2833,67.6,74,84,6.49,1624329387
japura,-0.3167,102.35,84.85,63,100,2.42,1624329388
mangrol,21.1167,70.1167,85.03,68,98,14.63,1624329388
san cristobal,7.7669,-72.225,69.98,92,48,2.66,1624329388
meadow lake,34.8014,-106.5436,79.63,29,64,13.51,1624329388
jiaohe,43.7286,127.3447,70.68,57,21,5.41,1624329389
altoona,40.5187,-78.3947,67.71,91,100,1.01,1624329099
samarai,-10.6167,150.6667,79.41,85,62,15.08,1624329389
piney green,34.716,-77.3202,80.1,86,1,8.05,1624329389
khandyga,62.6667,135.6,83.5,28,13,7.76,1624329390
donskoye,45.4552,41.9741,63.45,63,10,8.63,1624329390
wukari,7.85,9.7833,71.71,98,100,6.2,1624329390
nuuk,64.1835,-51.7216,52.41,58,67,13.8,1624329390
toora-khem,52.4675,96.11,62.98,38,93,3.83,1624329391
talnakh,69.4865,88.3972,39.79,88,100,11.83,1624329192
newton,42.337,-71.2092,74.48,84,90,4.0,1624329204
kutum,14.2,24.6667,76.62,39,100,4.72,1624329391
nisia floresta,-6.0911,-35.2086,75.58,87,8,5.88,1624329391
rio grande,-32.035,-52.0986,51.94,93,48,5.88,1624329392
olafsvik,64.8945,-23.7142,46.58,84,99,15.23,1624329392
narsaq,60.9167,-46.05,46.62,69,100,1.86,1624329392
peterhead,57.5058,-1.7981,44.04,80,14,12.77,1624329392
kem,64.9555,34.5793,69.62,77,59,9.89,1624329393
poso,-1.3959,120.7524,82.0,72,98,1.79,1624329393
oktyabrskoye,43.0645,44.7417,60.94,100,0,2.24,1624329393
prince rupert,54.3161,-130.3201,54.43,84,90,8.05,1624329393
karratha,-20.7377,116.8463,64.45,40,45,12.26,1624329394
huntington,38.4193,-82.4452,70.14,98,90,4.61,1624329394
valparaiso,-33.0393,-71.6273,51.93,73,0,3.44,1624329394
leh,34.1667,77.5833,50.92,57,57,4.07,1624329189
hirara,24.8,125.2833,84.47,84,75,3.44,1624329395
guanambi,-14.2233,-42.7814,68.25,54,0,5.75,1624329395
high rock,26.6208,-78.2833,82.42,80,100,12.15,1624329395
arlit,18.7369,7.3853,84.45,21,21,9.28,1624329396
pangody,65.85,74.4859,49.78,48,74,11.86,1624329396
penarroya-pueblonuevo,38.3,-5.2667,55.45,83,0,3.71,1624329396
filingue,14.3521,3.3168,82.76,58,87,18.66,1624329396
ouango,4.3133,22.5552,68.65,100,98,2.35,1624329397
meulaboh,4.1363,96.1285,76.87,87,100,6.87,1624329397
mendi,-6.1761,143.6513,71.08,54,21,4.41,1624329397
muisne,0.6,-80.0333,76.14,87,97,7.4,1624329397
portland,45.5234,-122.6762,88.54,41,20,4.0,1624329220
pokhara,28.2333,83.9833,77.72,85,81,3.27,1624329398
dovolnoye,54.4958,79.6671,48.74,97,100,11.3,1624329398
thanh hoa,19.8,105.7667,98.76,45,100,3.33,1624329332
santa rosa,14.3122,121.1114,87.03,69,99,6.29,1624329227
saint-augustin,51.226,-58.6502,51.91,95,100,6.71,1624329399
spoleto,42.7448,12.7374,65.73,76,0,4.03,1624329399
rosetown,51.5501,-108.0014,75.18,23,52,4.61,1624329399
hailar,49.2,119.7,72.54,48,100,3.27,1624329399
copiapo,-27.3667,-70.3333,46.09,48,2,0.92,1624329400
taoudenni,22.6783,-3.9836,94.95,12,0,15.7,1624329400
mundo novo,-11.8589,-40.4725,65.41,100,99,1.77,1624329400
tynda,55.1667,124.7167,77.92,45,98,7.56,1624329400
chingirlau,51.095,54.0814,75.58,48,0,0.63,1624329401
makokou,0.5738,12.8642,69.03,98,100,2.13,1624329401
torrevieja,37.9787,-0.6822,73.09,45,0,5.01,1624329401
svetlyy,54.675,20.1347,68.05,85,1,6.13,1624329402
ibotirama,-12.1853,-43.2206,71.02,45,2,1.7,1624329402
